timestamp_utc,uid,url_kind,accession,url,http_status,retry_count,final_outcome
2026-08-16T03:29:41.346183+00:00,P03113,uniprot_direct,P03113,https://rest.uniprot.org/uniprotkb/P03113.json,200,0,success
2026-08-16T03:29:43.042965+00:00,P03113,afdb_v6_probe,P03113,https://alphafold.ebi.ac.uk/files/AF-P03113-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:29:44.019433+00:00,P03114,uniprot_direct,P03114,https://rest.uniprot.org/uniprotkb/P03114.json,200,0,success
2026-08-16T03:29:45.054005+00:00,P03114,afdb_v6_probe,P03114,https://alphafold.ebi.ac.uk/files/AF-P03114-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:07.183252+00:00,P03114,afdb_v6_probe,P03115,https://alphafold.ebi.ac.uk/files/AF-P03115-F1-model_v6.pdb,404,1,not_found
2026-08-16T03:30:08.180259+00:00,P03114,afdb_v6_probe,Q71BI5,https://alphafold.ebi.ac.uk/files/AF-Q71BI5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:09.364459+00:00,P03116,uniprot_direct,P03116,https://rest.uniprot.org/uniprotkb/P03116.json,200,0,success
2026-08-16T03:30:10.946293+00:00,P03116,afdb_v6_probe,P03116,https://alphafold.ebi.ac.uk/files/AF-P03116-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:12.036154+00:00,P03116,afdb_v6_probe,Q9WMH1,https://alphafold.ebi.ac.uk/files/AF-Q9WMH1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:13.307775+00:00,P03117,uniprot_direct,P03117,https://rest.uniprot.org/uniprotkb/P03117.json,200,0,success
2026-08-16T03:30:15.202225+00:00,P03117,afdb_v6_probe,P03117,https://alphafold.ebi.ac.uk/files/AF-P03117-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:16.196910+00:00,P03132,uniprot_direct,P03132,https://rest.uniprot.org/uniprotkb/P03132.json,200,0,success
2026-08-16T03:30:17.160986+00:00,P03132,afdb_v6_probe,P03132,https://alphafold.ebi.ac.uk/files/AF-P03132-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:18.178016+00:00,P03132,afdb_v6_probe,O56650,https://alphafold.ebi.ac.uk/files/AF-O56650-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:19.513505+00:00,P03133,uniprot_direct,P03133,https://rest.uniprot.org/uniprotkb/P03133.json,200,0,success
2026-08-16T03:30:20.477964+00:00,P03133,afdb_v6_probe,P03133,https://alphafold.ebi.ac.uk/files/AF-P03133-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:21.464300+00:00,P03134,uniprot_direct,P03134,https://rest.uniprot.org/uniprotkb/P03134.json,200,0,success
2026-08-16T03:30:22.478428+00:00,P03134,afdb_v6_probe,P03134,https://alphafold.ebi.ac.uk/files/AF-P03134-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:23.518266+00:00,P03177,uniprot_direct,P03177,https://rest.uniprot.org/uniprotkb/P03177.json,200,0,success
2026-08-16T03:30:24.469204+00:00,P03177,afdb_v6_probe,P03177,https://alphafold.ebi.ac.uk/files/AF-P03177-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:46.455488+00:00,P03177,afdb_v6_probe,Q777B9,https://alphafold.ebi.ac.uk/files/AF-Q777B9-F1-model_v6.pdb,404,1,not_found
2026-08-16T03:30:47.681916+00:00,P03190,uniprot_direct,P03190,https://rest.uniprot.org/uniprotkb/P03190.json,200,0,success
2026-08-16T03:30:48.684711+00:00,P03190,afdb_v6_probe,P03190,https://alphafold.ebi.ac.uk/files/AF-P03190-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:49.646502+00:00,P03190,afdb_v6_probe,Q777G1,https://alphafold.ebi.ac.uk/files/AF-Q777G1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:50.785466+00:00,P03195,uniprot_direct,P03195,https://rest.uniprot.org/uniprotkb/P03195.json,200,0,success
2026-08-16T03:30:51.742162+00:00,P03195,afdb_v6_probe,P03195,https://alphafold.ebi.ac.uk/files/AF-P03195-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:52.722329+00:00,P03195,afdb_v6_probe,Q777F3,https://alphafold.ebi.ac.uk/files/AF-Q777F3-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:53.698530+00:00,P03318,uniprot_direct,P03318,https://rest.uniprot.org/uniprotkb/P03318.json,200,0,success
2026-08-16T03:30:54.677580+00:00,P03318,afdb_v6_probe,P03318,https://alphafold.ebi.ac.uk/files/AF-P03318-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:55.648303+00:00,P03465,uniprot_direct,P03465,https://rest.uniprot.org/uniprotkb/P03465.json,200,0,success
2026-08-16T03:30:56.622020+00:00,P03465,afdb_v6_probe,P03465,https://alphafold.ebi.ac.uk/files/AF-P03465-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:30:57.838468+00:00,P03692,uniprot_direct,P03692,https://rest.uniprot.org/uniprotkb/P03692.json,200,0,success
2026-08-16T03:30:58.807504+00:00,P03692,afdb_v6_probe,P03692,https://alphafold.ebi.ac.uk/files/AF-P03692-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:00.080162+00:00,P03707,uniprot_direct,P03707,https://rest.uniprot.org/uniprotkb/P03707.json,200,0,success
2026-08-16T03:31:01.091347+00:00,P03707,afdb_v6_probe,P03707,https://alphafold.ebi.ac.uk/files/AF-P03707-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:02.118868+00:00,P03763,uniprot_direct,P03763,https://rest.uniprot.org/uniprotkb/P03763.json,200,0,success
2026-08-16T03:31:03.104110+00:00,P03763,afdb_v6_probe,P03763,https://alphafold.ebi.ac.uk/files/AF-P03763-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:04.057205+00:00,P03772,uniprot_direct,P03772,https://rest.uniprot.org/uniprotkb/P03772.json,200,0,success
2026-08-16T03:31:05.021895+00:00,P03772,afdb_v6_probe,P03772,https://alphafold.ebi.ac.uk/files/AF-P03772-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:06.033077+00:00,P03781,uniprot_direct,P03781,https://rest.uniprot.org/uniprotkb/P03781.json,200,0,success
2026-08-16T03:31:07.020746+00:00,P03781,afdb_v6_probe,P03781,https://alphafold.ebi.ac.uk/files/AF-P03781-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:08.075148+00:00,P03781,afdb_v6_probe,Q6WYR0,https://alphafold.ebi.ac.uk/files/AF-Q6WYR0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:09.142271+00:00,P04008,uniprot_direct,P04008,https://rest.uniprot.org/uniprotkb/P04008.json,200,0,success
2026-08-16T03:31:10.120576+00:00,P04008,afdb_v6_probe,P04008,https://alphafold.ebi.ac.uk/files/AF-P04008-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:11.742011+00:00,P04014,uniprot_direct,P04014,https://rest.uniprot.org/uniprotkb/P04014.json,200,0,success
2026-08-16T03:31:12.708310+00:00,P04014,afdb_v6_probe,P04014,https://alphafold.ebi.ac.uk/files/AF-P04014-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:13.998515+00:00,P04021,uniprot_direct,P04021,https://rest.uniprot.org/uniprotkb/P04021.json,200,0,success
2026-08-16T03:31:15.570929+00:00,P04021,afdb_v6_probe,P04021,https://alphafold.ebi.ac.uk/files/AF-P04021-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:16.538384+00:00,P04021,afdb_v6_probe,Q76ZW5,https://alphafold.ebi.ac.uk/files/AF-Q76ZW5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:17.613764+00:00,P04024,uniprot_direct,P04024,https://rest.uniprot.org/uniprotkb/P04024.json,200,0,success
2026-08-16T03:31:18.639168+00:00,P04024,afdb_v6_probe,P04024,https://alphafold.ebi.ac.uk/files/AF-P04024-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:21.364225+00:00,P04041,uniprot_direct,P04041,https://rest.uniprot.org/uniprotkb/P04041.json,200,0,success
2026-08-16T03:31:43.339214+00:00,P04041,afdb_v6_probe,P04041,https://alphafold.ebi.ac.uk/files/AF-P04041-F1-model_v6.pdb,404,1,not_found
2026-08-16T03:31:44.286122+00:00,P04041,afdb_v6_probe,O08946,https://alphafold.ebi.ac.uk/files/AF-O08946-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:45.308090+00:00,P04041,afdb_v6_probe,Q4PIY2,https://alphafold.ebi.ac.uk/files/AF-Q4PIY2-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:46.249422+00:00,P04041,afdb_v6_probe,Q91WZ5,https://alphafold.ebi.ac.uk/files/AF-Q91WZ5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:47.339892+00:00,P04048,uniprot_direct,P04048,https://rest.uniprot.org/uniprotkb/P04048.json,200,0,success
2026-08-16T03:31:48.318666+00:00,P04048,afdb_v6_probe,P04048,https://alphafold.ebi.ac.uk/files/AF-P04048-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:49.304087+00:00,P04290,uniprot_direct,P04290,https://rest.uniprot.org/uniprotkb/P04290.json,200,0,success
2026-08-16T03:31:50.314176+00:00,P04290,afdb_v6_probe,P04290,https://alphafold.ebi.ac.uk/files/AF-P04290-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:51.286839+00:00,P04290,afdb_v6_probe,B9VQE0,https://alphafold.ebi.ac.uk/files/AF-B9VQE0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:52.233745+00:00,P04290,afdb_v6_probe,Q09IC0,https://alphafold.ebi.ac.uk/files/AF-Q09IC0-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:53.451696+00:00,P04298,uniprot_direct,P04298,https://rest.uniprot.org/uniprotkb/P04298.json,200,0,success
2026-08-16T03:31:54.505317+00:00,P04298,afdb_v6_probe,P04298,https://alphafold.ebi.ac.uk/files/AF-P04298-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:55.459275+00:00,P04298,afdb_v6_probe,Q76ZS6,https://alphafold.ebi.ac.uk/files/AF-Q76ZS6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:56.655202+00:00,P04311,uniprot_direct,P04311,https://rest.uniprot.org/uniprotkb/P04311.json,200,0,success
2026-08-16T03:31:57.628025+00:00,P04311,afdb_v6_probe,P04311,https://alphafold.ebi.ac.uk/files/AF-P04311-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:31:59.393845+00:00,P04311,afdb_v6_probe,Q76ZR8,https://alphafold.ebi.ac.uk/files/AF-Q76ZR8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:00.442753+00:00,P04363,uniprot_direct,P04363,https://rest.uniprot.org/uniprotkb/P04363.json,200,0,success
2026-08-16T03:32:01.457215+00:00,P04363,afdb_v6_probe,P04363,https://alphafold.ebi.ac.uk/files/AF-P04363-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:44.486393+00:00,P04363,afdb_v6_probe,Q8V4Z6,https://alphafold.ebi.ac.uk/files/AF-Q8V4Z6-F1-model_v6.pdb,404,2,not_found
2026-08-16T03:32:45.587537+00:00,P04382,uniprot_direct,P04382,https://rest.uniprot.org/uniprotkb/P04382.json,200,0,success
2026-08-16T03:32:46.548874+00:00,P04382,afdb_v6_probe,P04382,https://alphafold.ebi.ac.uk/files/AF-P04382-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:47.585541+00:00,P04392,uniprot_direct,P04392,https://rest.uniprot.org/uniprotkb/P04392.json,200,0,success
2026-08-16T03:32:48.572417+00:00,P04392,afdb_v6_probe,P04392,https://alphafold.ebi.ac.uk/files/AF-P04392-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:49.612714+00:00,P04407,uniprot_direct,P04407,https://rest.uniprot.org/uniprotkb/P04407.json,200,0,success
2026-08-16T03:32:50.667935+00:00,P04407,afdb_v6_probe,P04407,https://alphafold.ebi.ac.uk/files/AF-P04407-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:52.692140+00:00,P04408,uniprot_direct,P04408,https://rest.uniprot.org/uniprotkb/P04408.json,200,0,success
2026-08-16T03:32:53.673010+00:00,P04408,afdb_v6_probe,P04408,https://alphafold.ebi.ac.uk/files/AF-P04408-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:32:54.693396+00:00,P04413,uniprot_direct,P04413,https://rest.uniprot.org/uniprotkb/P04413.json,200,0,success
2026-08-16T03:32:55.694657+00:00,P04413,afdb_v6_probe,P04413,https://alphafold.ebi.ac.uk/files/AF-P04413-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:00.790059+00:00,P04418,uniprot_direct,P04418,https://rest.uniprot.org/uniprotkb/P04418.json,200,0,success
2026-08-16T03:33:01.760411+00:00,P04418,afdb_v6_probe,P04418,https://alphafold.ebi.ac.uk/files/AF-P04418-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:02.773360+00:00,P04418,afdb_v6_probe,D9IEF4,https://alphafold.ebi.ac.uk/files/AF-D9IEF4-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:03.756813+00:00,P04531,uniprot_direct,P04531,https://rest.uniprot.org/uniprotkb/P04531.json,200,0,success
2026-08-16T03:33:04.721768+00:00,P04531,afdb_v6_probe,P04531,https://alphafold.ebi.ac.uk/files/AF-P04531-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:06.050924+00:00,P04533,uniprot_direct,P04533,https://rest.uniprot.org/uniprotkb/P04533.json,200,0,success
2026-08-16T03:33:07.047179+00:00,P04533,afdb_v6_probe,P04533,https://alphafold.ebi.ac.uk/files/AF-P04533-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:08.071497+00:00,P05079,uniprot_direct,P05079,https://rest.uniprot.org/uniprotkb/P05079.json,200,0,success
2026-08-16T03:33:09.029912+00:00,P05079,afdb_v6_probe,P05079,https://alphafold.ebi.ac.uk/files/AF-P05079-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:10.205935+00:00,P05807,uniprot_direct,P05807,https://rest.uniprot.org/uniprotkb/P05807.json,200,0,success
2026-08-16T03:33:32.242118+00:00,P05807,afdb_v6_probe,P05807,https://alphafold.ebi.ac.uk/files/AF-P05807-F1-model_v6.pdb,404,1,not_found
2026-08-16T03:33:33.207293+00:00,P05807,afdb_v6_probe,P04313,https://alphafold.ebi.ac.uk/files/AF-P04313-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:34.154158+00:00,P05807,afdb_v6_probe,P04317,https://alphafold.ebi.ac.uk/files/AF-P04317-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:35.231028+00:00,P05807,afdb_v6_probe,Q76ZR6,https://alphafold.ebi.ac.uk/files/AF-Q76ZR6-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:36.285402+00:00,P05807,afdb_v6_probe,Q84138,https://alphafold.ebi.ac.uk/files/AF-Q84138-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:37.254953+00:00,P06018,uniprot_direct,P06018,https://rest.uniprot.org/uniprotkb/P06018.json,200,0,success
2026-08-16T03:33:38.270490+00:00,P06018,afdb_v6_probe,P06018,https://alphafold.ebi.ac.uk/files/AF-P06018-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:39.241240+00:00,P06420,uniprot_direct,P06420,https://rest.uniprot.org/uniprotkb/P06420.json,200,0,success
2026-08-16T03:33:41.220793+00:00,P06420,afdb_v6_probe,P06420,https://alphafold.ebi.ac.uk/files/AF-P06420-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:42.183739+00:00,P06421,uniprot_direct,P06421,https://rest.uniprot.org/uniprotkb/P06421.json,200,0,success
2026-08-16T03:33:43.202815+00:00,P06421,afdb_v6_probe,P06421,https://alphafold.ebi.ac.uk/files/AF-P06421-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:44.251421+00:00,P06431,uniprot_direct,P06431,https://rest.uniprot.org/uniprotkb/P06431.json,200,0,success
2026-08-16T03:33:45.215329+00:00,P06431,afdb_v6_probe,P06431,https://alphafold.ebi.ac.uk/files/AF-P06431-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:46.445537+00:00,P06474,uniprot_direct,P06474,https://rest.uniprot.org/uniprotkb/P06474.json,200,0,success
2026-08-16T03:33:48.310030+00:00,P06474,afdb_v6_probe,P06474,https://alphafold.ebi.ac.uk/files/AF-P06474-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:51.226275+00:00,P06478,uniprot_direct,P06478,https://rest.uniprot.org/uniprotkb/P06478.json,200,0,success
2026-08-16T03:33:52.210966+00:00,P06478,afdb_v6_probe,P06478,https://alphafold.ebi.ac.uk/files/AF-P06478-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:53.182210+00:00,P06479,uniprot_direct,P06479,https://rest.uniprot.org/uniprotkb/P06479.json,200,0,success
2026-08-16T03:33:54.158202+00:00,P06479,afdb_v6_probe,P06479,https://alphafold.ebi.ac.uk/files/AF-P06479-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:55.261095+00:00,P06789,uniprot_direct,P06789,https://rest.uniprot.org/uniprotkb/P06789.json,200,0,success
2026-08-16T03:33:56.216926+00:00,P06789,afdb_v6_probe,P06789,https://alphafold.ebi.ac.uk/files/AF-P06789-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:57.170112+00:00,P06789,afdb_v6_probe,Q84181,https://alphafold.ebi.ac.uk/files/AF-Q84181-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:33:58.169500+00:00,P06854,uniprot_direct,P06854,https://rest.uniprot.org/uniprotkb/P06854.json,200,0,success
2026-08-16T03:33:59.153907+00:00,P06854,afdb_v6_probe,P06854,https://alphafold.ebi.ac.uk/files/AF-P06854-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:00.099148+00:00,P06855,uniprot_direct,P06855,https://rest.uniprot.org/uniprotkb/P06855.json,200,0,success
2026-08-16T03:34:01.090397+00:00,P06855,afdb_v6_probe,P06855,https://alphafold.ebi.ac.uk/files/AF-P06855-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:02.952799+00:00,P06855,afdb_v6_probe,D9IEQ8,https://alphafold.ebi.ac.uk/files/AF-D9IEQ8-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:04.028761+00:00,P06920,uniprot_direct,P06920,https://rest.uniprot.org/uniprotkb/P06920.json,200,0,success
2026-08-16T03:34:04.987173+00:00,P06920,afdb_v6_probe,P06920,https://alphafold.ebi.ac.uk/files/AF-P06920-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:06.854503+00:00,P07071,uniprot_direct,P07071,https://rest.uniprot.org/uniprotkb/P07071.json,200,0,success
2026-08-16T03:34:07.829452+00:00,P07071,afdb_v6_probe,P07071,https://alphafold.ebi.ac.uk/files/AF-P07071-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:09.727806+00:00,P07071,afdb_v6_probe,P07073,https://alphafold.ebi.ac.uk/files/AF-P07073-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:10.719961+00:00,P07071,afdb_v6_probe,Q38428,https://alphafold.ebi.ac.uk/files/AF-Q38428-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:11.706391+00:00,P07071,afdb_v6_probe,Q9T0V5,https://alphafold.ebi.ac.uk/files/AF-Q9T0V5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:12.996937+00:00,P07203,uniprot_direct,P07203,https://rest.uniprot.org/uniprotkb/P07203.json,200,0,success
2026-08-16T03:34:13.965419+00:00,P07203,afdb_v6_probe,P07203,https://alphafold.ebi.ac.uk/files/AF-P07203-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:14.920451+00:00,P07203,afdb_v6_probe,E9PAS1,https://alphafold.ebi.ac.uk/files/AF-E9PAS1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:15.904805+00:00,P07203,afdb_v6_probe,Q7Z5H1,https://alphafold.ebi.ac.uk/files/AF-Q7Z5H1-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:17.961060+00:00,P07203,afdb_v6_probe,Q9BW12,https://alphafold.ebi.ac.uk/files/AF-Q9BW12-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:19.033210+00:00,P07239,uniprot_direct,P07239,https://rest.uniprot.org/uniprotkb/P07239.json,200,0,success
2026-08-16T03:34:20.012739+00:00,P07239,afdb_v6_probe,P07239,https://alphafold.ebi.ac.uk/files/AF-P07239-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:20.999843+00:00,P07239,afdb_v6_probe,Q80HW5,https://alphafold.ebi.ac.uk/files/AF-Q80HW5-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:22.024786+00:00,P07296,uniprot_direct,P07296,https://rest.uniprot.org/uniprotkb/P07296.json,200,0,success
2026-08-16T03:34:23.074172+00:00,P07296,afdb_v6_probe,P07296,https://alphafold.ebi.ac.uk/files/AF-P07296-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:24.067747+00:00,P07296,afdb_v6_probe,Q2LD58,https://alphafold.ebi.ac.uk/files/AF-Q2LD58-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:25.121078+00:00,P07296,afdb_v6_probe,Q2LD59,https://alphafold.ebi.ac.uk/files/AF-Q2LD59-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:26.510641+00:00,P07297,uniprot_direct,P07297,https://rest.uniprot.org/uniprotkb/P07297.json,200,0,success
2026-08-16T03:34:27.463390+00:00,P07297,afdb_v6_probe,P07297,https://alphafold.ebi.ac.uk/files/AF-P07297-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:28.420104+00:00,P07297,afdb_v6_probe,Q2LD55,https://alphafold.ebi.ac.uk/files/AF-Q2LD55-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:29.476732+00:00,P07297,afdb_v6_probe,Q2LD56,https://alphafold.ebi.ac.uk/files/AF-Q2LD56-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:30.442449+00:00,P07297,afdb_v6_probe,Q84374,https://alphafold.ebi.ac.uk/files/AF-Q84374-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:31.409700+00:00,P07298,uniprot_direct,P07298,https://rest.uniprot.org/uniprotkb/P07298.json,200,0,success
2026-08-16T03:34:32.364829+00:00,P07298,afdb_v6_probe,P07298,https://alphafold.ebi.ac.uk/files/AF-P07298-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:34.136323+00:00,P07299,uniprot_direct,P07299,https://rest.uniprot.org/uniprotkb/P07299.json,200,0,success
2026-08-16T03:34:35.129012+00:00,P07299,afdb_v6_probe,P07299,https://alphafold.ebi.ac.uk/files/AF-P07299-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:36.478083+00:00,P07300,uniprot_direct,P07300,https://rest.uniprot.org/uniprotkb/P07300.json,200,0,success
2026-08-16T03:34:37.474381+00:00,P07300,afdb_v6_probe,P07300,https://alphafold.ebi.ac.uk/files/AF-P07300-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:38.446103+00:00,P07300,afdb_v6_probe,P10837,https://alphafold.ebi.ac.uk/files/AF-P10837-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:39.801334+00:00,P07331,uniprot_direct,P07331,https://rest.uniprot.org/uniprotkb/P07331.json,200,0,success
2026-08-16T03:34:40.765718+00:00,P07331,afdb_v6_probe,P07331,https://alphafold.ebi.ac.uk/files/AF-P07331-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:42.895079+00:00,P07541,uniprot_direct,P07541,https://rest.uniprot.org/uniprotkb/P07541.json,200,0,success
2026-08-16T03:34:43.871873+00:00,P07541,afdb_v6_probe,P07541,https://alphafold.ebi.ac.uk/files/AF-P07541-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:45.058913+00:00,P07570,uniprot_direct,P07570,https://rest.uniprot.org/uniprotkb/P07570.json,200,0,success
2026-08-16T03:34:46.068461+00:00,P07570,afdb_v6_probe,P07570,https://alphafold.ebi.ac.uk/files/AF-P07570-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:47.092281+00:00,P07570,afdb_v6_probe,O92810,https://alphafold.ebi.ac.uk/files/AF-O92810-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:48.617159+00:00,P07605,uniprot_direct,P07605,https://rest.uniprot.org/uniprotkb/P07605.json,200,0,success
2026-08-16T03:34:49.614312+00:00,P07605,afdb_v6_probe,P07605,https://alphafold.ebi.ac.uk/files/AF-P07605-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:50.573934+00:00,P07605,afdb_v6_probe,Q9Q910,https://alphafold.ebi.ac.uk/files/AF-Q9Q910-F1-model_v6.pdb,404,0,not_found
2026-08-16T03:34:51.791170+00:00,P07606,uniprot_direct,P07606,https://rest.uniprot.org/uniprotkb/P07606.json,200,0,success
